test_input,statistic,mean,std,median,p05,p95
raw_eeg,kurtosis,1.4981485362513922,2.3210799586543294,0.7495542764663696,-0.05393291711807251,5.433815336227417
raw_eeg,line_length,3.2403610338369617,2.690395636327026,2.330955982208252,1.4953144073486329,7.634452986717222
raw_eeg,zero_crossing_rate,0.1527654400425142,0.07837618540343486,0.13671223741247082,0.059353117705901966,0.3111037012337446
phase_sham,mean,-6.084058720284011e-10,6.860538891215929e-08,0.0,-1.0172526287988148e-07,1.0172526287988148e-07
phase_sham,std,10.094667448749533,5.842093335839294,8.221269607543945,4.227982854843139,23.414281654357904
phase_sham,rms,10.09466744895326,5.842093335860143,8.221269607543945,4.227982854843139,23.414281654357904
phase_sham,peak_to_peak,81.04890007944778,44.96987771295704,69.13064956665039,32.076747512817384,161.2149101257324
phase_sham,skew,0.12647984992105155,0.3683303515202679,0.13148265331983566,-0.32378238439559937,0.5686843931674956
phase_sham,kurtosis,1.4981485624448396,2.321080011151092,0.7495540380477905,-0.053932785987854004,5.433816528320312
phase_sham,line_length,3.2403610283799935,2.6903956357288648,2.3309561014175415,1.4953143537044524,7.634452986717222
phase_sham,zero_crossing_rate,0.15276552144985828,0.07837626883181995,0.13671223741247082,0.059353117705901966,0.3111037012337446
phase_sham,rmse_vs_raw,1.4534042937150438e-06,8.452398227397534e-07,1.1863870099659835e-06,6.005976871392704e-07,3.3296374795099833e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.276833647166473e-16,0.9999999999999902,0.9999999999999893,0.9999999999999911
phase_aperiodic,mean,-7.339986024036162e-10,8.30753463960948e-08,0.0,-1.2887319300602934e-07,1.2207031829802872e-07
phase_aperiodic,std,10.09466746711405,5.842093369462063,8.221270561218262,4.227982378005981,23.414282703399653
phase_aperiodic,rms,10.094667467375984,5.842093369809357,8.221270561218262,4.227982378005981,23.414282703399653
phase_aperiodic,peak_to_peak,77.96833653771318,43.55979658366416,67.02317810058594,30.765000724792483,157.90771408081054
phase_aperiodic,skew,0.08220106046013675,0.30781837922834654,0.07449497282505035,-0.29610915184020997,0.46891234368085816
phase_aperiodic,kurtosis,1.1727650427783374,2.018289799733245,0.5632320642471313,-0.1708579421043396,4.538713169097901
phase_aperiodic,line_length,3.093739862786606,2.842195483506296,2.097560405731201,1.2416242122650147,7.763962554931639
phase_aperiodic,zero_crossing_rate,0.14225738006418806,0.08161730961487595,0.12237412470823608,0.050016672224074694,0.31125375125041677
phase_aperiodic,rmse_vs_raw,4.602097518276423,2.445385273068939,3.9067227840423584,2.175316023826599,9.403232622146605
phase_aperiodic,corr_vs_raw,0.8854463614825072,0.032619827595661226,0.8880072112333042,0.8283086300131035,0.9321972926907687
phase_flattened,mean,-1.2617868490636753e-09,9.343136479914391e-08,0.0,-1.4241535950532125e-07,1.4241535950532125e-07
phase_flattened,std,10.09466745890677,5.8420933307036575,8.221269607543945,4.227982854843139,23.414282703399653
phase_flattened,rms,10.094667458935874,5.842093331205255,8.221269607543945,4.227982854843139,23.414282703399653
phase_flattened,peak_to_peak,84.17107883561403,52.274988967339105,69.79351043701172,32.86414546966553,182.79811248779296
phase_flattened,skew,0.037118852598361896,0.1832995086387647,0.022497786208987236,-0.16651421040296555,0.2713288381695746
phase_flattened,kurtosis,1.2580677112855483,3.6695163312398553,0.47478175163269043,-0.30757569074630736,4.723117375373837
phase_flattened,line_length,5.895011260960018,3.4912835016631893,4.706207275390625,3.161335623264313,11.528852176666259
phase_flattened,zero_crossing_rate,0.28065222587216576,0.09306242256015669,0.2955985328442814,0.10855285095031678,0.42229076358786255
phase_flattened,rmse_vs_raw,6.8435389061446585,4.246823743294267,5.717149019241333,1.8694338858127595,15.572315073013305
phase_flattened,corr_vs_raw,0.7506899289503897,0.10835016581550055,0.7349465837150251,0.5937340515706886,0.9579327756096315
raw_eeg,mean,-8.801192104756703e-10,1.0978780835576707e-07,0.0,-1.729329426325421e-07,1.678466787780053e-07
raw_eeg,std,11.805590613628738,7.080043406403557,9.385555267333984,4.445283150672912,25.664628410339354
raw_eeg,rms,11.805590612348169,7.080043406094538,9.385555267333984,4.445283150672912,25.664628410339354
raw_eeg,peak_to_peak,89.68741186056286,46.57070742935481,79.0397720336914,33.3487154006958,179.2983657836914
raw_eeg,skew,0.05653769418672727,0.4438686242834618,0.11057638004422188,-0.7831203907728195,0.646024215221405
raw_eeg,kurtosis,1.6116500879143132,2.6934982888689696,0.782273530960083,-0.05403206348419189,6.02753720283508
raw_eeg,line_length,3.7058542039449094,2.304620421404471,3.0723875761032104,1.6847703337669373,7.940126967430114
raw_eeg,zero_crossing_rate,0.16366938393527009,0.07124297753334993,0.15905301767255753,0.061020340113371124,0.2720906968989663
phase_sham,mean,-5.577070199159085e-10,7.674611532353838e-08,0.0,-1.2207031829802872e-07,1.1698404733806456e-07
phase_sham,std,11.805590577743715,7.080043373281107,9.385555267333984,4.445283150672912,25.664628410339354
phase_sham,rms,11.805590577801922,7.080043373385675,9.385555267333984,4.445283150672912,25.664628410339354
phase_sham,peak_to_peak,89.6874116344843,46.57070721050073,79.03977584838867,33.34871368408203,179.29835205078123
phase_sham,skew,0.05653769582620871,0.443868626743725,0.11057636886835098,-0.7831203907728195,0.6460241496562957
phase_sham,kurtosis,1.6116501139331376,2.6934983280734763,0.7822730541229248,-0.05403245687484741,6.027538061141964
phase_sham,line_length,3.7058541909063933,2.3046204243961586,3.0723876953125,1.684770441055298,7.940126967430114
phase_sham,zero_crossing_rate,0.16366922112058185,0.07124302276125728,0.15905301767255753,0.061020340113371124,0.2720906968989663
phase_sham,rmse_vs_raw,1.6990678746997556e-06,1.0239559585061413e-06,1.3530163300856657e-06,6.312683495934834e-07,3.6769228586308587e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.388788843778987e-16,0.9999999999999902,0.9999999999999895,0.9999999999999911
phase_aperiodic,mean,-1.3714113213510138e-09,9.853081593137538e-08,0.0,-1.5627542850893403e-07,1.4241535950532125e-07
phase_aperiodic,std,11.805590604868485,7.080043422930175,9.385554790496826,4.445283150672912,25.664628410339354
phase_aperiodic,rms,11.805590604140889,7.080043421086824,9.385554790496826,4.445283150672912,25.664628410339354
phase_aperiodic,peak_to_peak,88.96520202676766,48.052741340054375,76.99259948730469,32.84914855957031,180.77006759643555
phase_aperiodic,skew,0.05962077170411373,0.3699087036361311,0.07443166896700859,-0.5163018971681594,0.5521274238824844
phase_aperiodic,kurtosis,1.3426884443906602,2.444214380585152,0.6039599180221558,-0.13063191175460814,5.18778028488159
phase_aperiodic,line_length,3.5997158163809218,2.5642032445491925,2.8619673252105713,1.475020033121109,8.503297424316404
phase_aperiodic,zero_crossing_rate,0.1506385917701734,0.07109449399021003,0.1427142380793598,0.05501833944648216,0.26808936312104037
phase_aperiodic,rmse_vs_raw,5.503854277805658,3.3688197699964064,4.378516674041748,2.244784188270569,12.399109983444214
phase_aperiodic,corr_vs_raw,0.8846432788254102,0.03467084402781741,0.8877329908935199,0.8223197215946448,0.9326163130934435
phase_flattened,mean,-2.9103835269236097e-10,1.0918179528167769e-07,0.0,-1.653035468507369e-07,1.627604149234685e-07
phase_flattened,std,11.805590620497242,7.080043430093487,9.385555267333984,4.445283150672912,25.664629268646237
phase_flattened,rms,11.8055906201771,7.080043429456282,9.385555267333984,4.445283150672912,25.664629268646237
phase_flattened,peak_to_peak,97.94179799663834,62.58079812701288,79.60852432250977,34.096054267883304,226.62645874023437
phase_flattened,skew,0.017257603053978846,0.21189664327243773,0.012385442852973938,-0.2385636642575264,0.28256192356348037
phase_flattened,kurtosis,1.2122945342271123,2.7258398803388117,0.4506171941757202,-0.18670825958251952,4.88700726032257
phase_flattened,line_length,6.969297955685761,3.994223410706153,5.616596698760986,3.1260796666145323,14.972839164733887
phase_flattened,zero_crossing_rate,0.2905431367747583,0.09395535127659226,0.30310103367789265,0.1183727909303101,0.42014004668222743
phase_flattened,rmse_vs_raw,8.021859882525632,5.551668982000068,6.328391075134277,2.1735615849494936,18.554633903503415
phase_flattened,corr_vs_raw,0.7721741159084861,0.09220617712007997,0.7718920973759373,0.6256315152259293,0.914368474521345
raw_eeg,mean,3.4288191123194034e-10,1.3481434258121823e-07,0.0,-2.237955669670555e-07,2.1870930311251868e-07
raw_eeg,std,15.166090243437793,7.964984702261051,13.242044448852539,5.631125950813294,30.85788192749023
raw_eeg,rms,15.166090242913924,7.964984702221671,13.242044448852539,5.631125950813294,30.85788192749023
raw_eeg,peak_to_peak,123.11281510116532,61.95088790251698,114.76787185668945,42.9400821685791,241.24428329467764
raw_eeg,skew,0.17703458053016918,0.309663962434978,0.1830713003873825,-0.3134407937526703,0.6244811296463011
raw_eeg,kurtosis,1.5604660027020145,2.0417620454104988,0.9850277900695801,0.04900959730148316,4.951074695587158
raw_eeg,line_length,7.098257907535299,5.557154401629143,4.658072233200073,2.0828129291534423,17.738605499267578
raw_eeg,zero_crossing_rate,0.20866375217520422,0.10089322781124044,0.17572524174724907,0.08769589863287762,0.41813937979326443
phase_sham,mean,5.3745024327245955e-11,9.556726468756325e-08,0.0,-1.5767415106893168e-07,1.5258788721439487e-07
phase_sham,std,15.166090218350291,7.964984692732545,13.242044448852539,5.631125950813294,30.85788192749023
phase_sham,rms,15.166090218699537,7.964984693091805,13.242044448852539,5.631125950813294,30.85788192749023
phase_sham,peak_to_peak,123.11281496100128,61.95088767415045,114.76787948608398,42.9400821685791,241.2442916870116
phase_sham,skew,0.17703458213159107,0.309663962495221,0.1830713301897049,-0.31344079673290254,0.6244811028242109
phase_sham,kurtosis,1.5604660207172856,2.041762065865143,0.9850269556045532,0.04900959730148316,4.9510742902755736
phase_sham,line_length,7.09825789189199,5.557154391363344,4.658072233200073,2.082813060283661,17.73860635757446
phase_sham,zero_crossing_rate,0.20866391498989245,0.10089337242286742,0.17572524174724907,0.08769589863287762,0.41813937979326443
phase_sham,rmse_vs_raw,2.1909563111058294e-06,1.1739588688989338e-06,1.9065027458964323e-06,8.001420269465598e-07,4.506422556005418e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.135373305457375e-16,0.9999999999999902,0.9999999999999893,0.999999999999991
phase_aperiodic,mean,8.021015574823098e-10,1.2164231607844534e-07,0.0,-2.0345052575976297e-07,2.0345052575976297e-07
phase_aperiodic,std,15.166090250306297,7.964984712179159,13.24204397201538,5.631125950813294,30.857882785797116
phase_aperiodic,rms,15.16609024972422,7.964984712036834,13.24204397201538,5.631125950813294,30.857882785797116
phase_aperiodic,peak_to_peak,120.73185624554753,62.747517108250065,110.45061492919922,41.22478256225586,242.80030899047844
phase_aperiodic,skew,0.14778195978773967,0.2554002866761969,0.13921338319778442,-0.21218380555510521,0.5426031708717345
phase_aperiodic,kurtosis,1.2204145514115226,1.752144698931142,0.7187728881835938,-0.054581022262573234,4.15540611743927
phase_aperiodic,line_length,7.045134368047002,5.967967544260702,4.117981433868408,1.7166358292102815,18.11781034469604
phase_aperiodic,zero_crossing_rate,0.19501792752532093,0.10917217346787043,0.160053351117039,0.06735578526175391,0.42047349116372124
phase_aperiodic,rmse_vs_raw,7.3625221498077735,4.164508378254004,6.008595705032349,2.8567391872406005,16.14101619720459
phase_aperiodic,corr_vs_raw,0.8802913189704484,0.029800382173776733,0.8829220720359204,0.8281156537705405,0.9259277916514147
phase_flattened,mean,2.7613723173293067e-10,1.245414365140735e-07,0.0,-2.0345052575976297e-07,2.0345052575976297e-07
phase_flattened,std,15.166090244718362,7.964984678788956,13.242044448852539,5.631125950813294,30.85788316726684
phase_flattened,rms,15.16609024524223,7.964984678808933,13.242044448852539,5.631125950813294,30.85788316726684
phase_flattened,peak_to_peak,135.33174365595914,81.5110875285378,116.45469284057617,44.35391426086426,307.24918975830076
phase_flattened,skew,0.12858988337680044,0.2089702570473763,0.09986471384763718,-0.11888212263584137,0.45037728101015073
phase_flattened,kurtosis,1.591808068944374,3.6720446196530445,0.8380295038223267,-0.02699962854385376,4.71546502113342
phase_flattened,line_length,10.71560869331006,6.823791566331052,8.382927894592285,3.817202055454254,24.081580066680907
phase_flattened,zero_crossing_rate,0.31521041681862705,0.08711061015955855,0.32044014671557186,0.15323441147049016,0.4478159386462154
phase_flattened,rmse_vs_raw,7.93167738870369,5.444888486549542,6.720649003982544,0.9161567091941833,18.672378826141358
phase_flattened,corr_vs_raw,0.8217657138419991,0.1090308174531452,0.8000094288666113,0.6679992193002146,0.9983445776818953
raw_eeg,mean,-6.882861982589845e-10,8.348689193264438e-08,0.0,-1.3224283179624763e-07,1.2715658215256553e-07
raw_eeg,std,9.83483929920476,5.175165924033383,8.389744281768799,4.8669668674469,21.272970199584954
raw_eeg,rms,9.834839299262967,5.175165924219751,8.389744281768799,4.8669668674469,21.272970199584954
raw_eeg,peak_to_peak,81.19487789209234,45.76405576292969,66.92967987060547,36.31177749633789,175.34311370849608
raw_eeg,skew,0.10096594441210338,0.3138346704766522,0.09894891828298569,-0.3913242757320404,0.544565376639366
raw_eeg,kurtosis,1.3977718673995696,2.0808420635691447,0.7513546943664551,-0.051511716842651364,5.214071941375732
raw_eeg,line_length,3.766679043012118,1.9261978146473948,3.359462022781372,1.8535104513168335,7.112088823318476
raw_eeg,zero_crossing_rate,0.18220205074868706,0.06493617123986652,0.1727242414138046,0.09436478826275425,0.3062520840280093
phase_sham,mean,-5.203182837793799e-10,5.957002495440198e-08,0.0,-9.155273517080786e-08,8.900960324353946e-08
phase_sham,std,9.834839288552757,5.175165908565073,8.389744281768799,4.8669668674469,21.272969341278067
phase_sham,rms,9.83483928849455,5.175165908545049,8.389744281768799,4.8669668674469,21.272969341278067
phase_sham,peak_to_peak,81.19487801130163,45.764055676088546,66.92968368530273,36.31177921295166,175.34311370849608
phase_sham,skew,0.10096594543469295,0.313834671296788,0.09894891828298569,-0.3913242593407631,0.5445654422044752
phase_sham,kurtosis,1.3977718910900876,2.080842107674329,0.7513546943664551,-0.051511609554290766,5.21407299041748
phase_sham,line_length,3.7666790393377596,1.9261978055457991,3.3594619035720825,1.8535106897354126,7.112088823318476
phase_sham,zero_crossing_rate,0.18220205074868706,0.06493617123986652,0.1727242414138046,0.09436478826275425,0.3062520840280093
phase_sham,rmse_vs_raw,1.4182388026248022e-06,7.506510854950764e-07,1.2080620876986359e-06,6.862949192054657e-07,3.0377465691344694e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.176511059311477e-16,0.9999999999999902,0.9999999999999895,0.9999999999999911
phase_aperiodic,mean,-6.108506709896593e-10,7.43507351793394e-08,0.0,-1.1189778348352775e-07,1.0935465155625934e-07
phase_aperiodic,std,9.834839300310705,5.175165916081606,8.389744281768799,4.866966605186462,21.272970199584954
phase_aperiodic,rms,9.834839300223393,5.1751659169255895,8.389744281768799,4.866966605186462,21.272970199584954
phase_aperiodic,peak_to_peak,79.1185905856546,44.26871270663162,65.54492568969727,35.39171504974365,172.89212341308593
phase_aperiodic,skew,0.07582576302978927,0.2894071315953912,0.05958520248532295,-0.3194393992424011,0.5208834946155547
phase_aperiodic,kurtosis,1.2515354342467617,2.1303553716225627,0.614579439163208,-0.050434887409210205,4.607182097434998
phase_aperiodic,line_length,3.490713308521663,2.072910769624717,3.036781430244446,1.58918799161911,7.214597630500792
phase_aperiodic,zero_crossing_rate,0.16765402920765254,0.0742354553241083,0.1513837945981994,0.07535845281760586,0.31810603534511506
phase_aperiodic,rmse_vs_raw,4.990498800645582,2.3718925130040622,4.415984153747559,2.4551831603050234,9.678666353225708
phase_aperiodic,corr_vs_raw,0.8533034233880844,0.07505832059278403,0.8757859053573229,0.6841208563570171,0.9201767785982576
phase_flattened,mean,-5.070275905534995e-10,8.492645621060904e-08,0.0,-1.2461345022529713e-07,1.3097127293804078e-07
phase_flattened,std,9.834839291273966,5.175165905629123,8.389744758605957,4.8669668674469,21.272970199584954
phase_flattened,rms,9.834839292496326,5.175165907614357,8.389744758605957,4.8669668674469,21.272970199584954
phase_flattened,peak_to_peak,83.88071972504258,55.34683348371445,66.84732055664062,37.72397956848145,191.7344017028808
phase_flattened,skew,0.036868770988126576,0.187539824528994,0.029066916555166245,-0.18030851930379868,0.26042451113462417
phase_flattened,kurtosis,1.0801526570576243,2.460009114028457,0.4873563051223755,-0.09763333797454833,4.0472609996795645
phase_flattened,line_length,6.461960602384352,3.1984391374415733,5.649433851242065,3.480268931388855,12.503156328201293
phase_flattened,zero_crossing_rate,0.30594862187135297,0.07407477109818426,0.30310103367789265,0.17857619206402134,0.4322940980326775
phase_flattened,rmse_vs_raw,6.175417154876868,4.16724913166183,5.107001543045044,1.6529393911361694,15.249270153045654
phase_flattened,corr_vs_raw,0.8013405571716938,0.09644126330864371,0.7927729437980364,0.649864550110964,0.9599699670683499
raw_eeg,mean,-5.717932521101489e-10,6.387485978249888e-08,0.0,-9.663899902534467e-08,9.155273517080786e-08
raw_eeg,std,7.352554082957795,4.374879578037927,6.111603498458862,3.176509976387024,15.76590681076049
raw_eeg,rms,7.352554083394352,4.374879578922124,6.111603498458862,3.176509976387024,15.76590681076049
raw_eeg,peak_to_peak,61.14345094922464,33.80608697431638,52.69939041137695,23.883240222930908,133.34808425903321
raw_eeg,skew,0.1024625319756094,0.35914335634406536,0.10230454429984093,-0.4525847092270851,0.6395283669233321
raw_eeg,kurtosis,1.9196235159470234,2.210742703621208,1.2498116493225098,0.04394294023513794,6.146414041519165
raw_eeg,line_length,2.228549930754525,1.8202502150291422,1.7332224249839783,1.0854864597320557,5.4990757465362545
raw_eeg,zero_crossing_rate,0.14592942113517005,0.064924088753148,0.13071023674558185,0.06935645215071691,0.2794264754918306
phase_sham,mean,-1.1589145569986187e-10,4.4949808538703995e-08,0.0,-6.612141589812381e-08,6.612141589812381e-08
phase_sham,std,7.3525540663686115,4.374879576852416,6.1116039752960205,3.176509976387024,15.76590681076049
phase_sham,rms,7.352554066252196,4.374879576528801,6.1116039752960205,3.176509976387024,15.76590681076049
phase_sham,peak_to_peak,61.14345094549935,33.806087034058564,52.699392318725586,23.88324213027954,133.34806900024415
phase_sham,skew,0.10246253220010804,0.35914335779983403,0.10230459272861481,-0.45258479565382004,0.6395283341407776
phase_sham,kurtosis,1.919623547437368,2.2107427268402753,1.2498114109039307,0.043943369388580324,6.146414041519165
phase_sham,line_length,2.228549921877857,1.8202502030273984,1.733222246170044,1.0854864597320557,5.499075531959533
phase_sham,zero_crossing_rate,0.1459295025425142,0.06492406172276405,0.13071023674558185,0.06935645215071691,0.2794264754918306
phase_sham,rmse_vs_raw,1.0595475358754491e-06,6.364665857462861e-07,8.83631173564936e-07,4.495923761282938e-07,2.3171960265244695e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.485189180930073e-16,0.9999999999999903,0.9999999999999895,0.9999999999999912
phase_aperiodic,mean,-8.575152282859749e-10,5.742904135138552e-08,0.0,-8.646647131627105e-08,8.138020746173424e-08
phase_aperiodic,std,7.352554087643512,4.374879588698523,6.111603498458862,3.1765098452568052,15.765906286239614
phase_aperiodic,rms,7.352554087381577,4.374879588168174,6.111603498458862,3.1765098452568052,15.765906286239614
phase_aperiodic,peak_to_peak,59.48421374242753,33.31426141482454,51.01142501831055,23.487819099426268,127.27016716003415
phase_aperiodic,skew,0.08004304609165913,0.3235673357271731,0.06562408059835434,-0.37296476811170576,0.5827133387327195
phase_aperiodic,kurtosis,1.6570821231871378,2.0523378150904024,1.0149562358856201,-0.017330861091613768,5.494825267791748
phase_aperiodic,line_length,2.177565417106962,2.0190555808030934,1.5539445281028748,0.9654704391956329,5.766401886940002
phase_aperiodic,zero_crossing_rate,0.1391733442397466,0.07326729917886247,0.11770590196732245,0.05901967322440813,0.30110036678892965
phase_aperiodic,rmse_vs_raw,3.5111759273859207,2.2418061825402007,2.8370912075042725,1.6902237296104432,7.84333665370941
phase_aperiodic,corr_vs_raw,0.8780767035455136,0.044568312117122644,0.8870360875392431,0.7935540032377623,0.927458947957377
phase_flattened,mean,-6.700283701889347e-10,6.557187375242224e-08,0.0,-9.663899902534467e-08,1.0172526287988148e-07
phase_flattened,std,7.352554082142888,4.374879595436716,6.111603736877441,3.176509976387024,15.765907335281362
phase_flattened,rms,7.352554082201095,4.374879594148582,6.111603736877441,3.176509976387024,15.765907335281362
phase_flattened,peak_to_peak,62.28884256770834,39.69975914162428,50.96570014953613,24.59203338623047,146.938557434082
phase_flattened,skew,0.025727683547964064,0.19225215883842087,0.01767453085631132,-0.21959204599261284,0.32371347695589064
phase_flattened,kurtosis,1.424494246719405,2.4658768027564193,0.6995443105697632,-0.10206468105316162,5.1732996463775605
phase_flattened,line_length,4.20260402544227,2.6236316688595194,3.49895441532135,2.2979644894599915,8.679893255233763
phase_flattened,zero_crossing_rate,0.2775044480972824,0.07919516700168143,0.28609536512170725,0.13704568189396465,0.3967989329776592
phase_flattened,rmse_vs_raw,5.167792118963462,3.397910307243723,4.5311689376831055,1.4280405342578888,11.234283018112178
phase_flattened,corr_vs_raw,0.737506274774278,0.11222161239485365,0.7116248535528816,0.588055834014225,0.953983522558512
raw_eeg,mean,-6.42340954020305e-10,7.742806465647665e-08,0.0,-1.1189778348352775e-07,1.1189778348352775e-07
raw_eeg,std,8.220083708874881,5.7506152730707205,6.770074367523193,2.8174525260925294,18.945093631744378
raw_eeg,rms,8.220083708758466,5.750615273683659,6.770074367523193,2.8174525260925294,18.945093631744378
raw_eeg,peak_to_peak,68.53972097544465,44.83867185697627,57.48762321472168,21.24666929244995,160.89130859374998
raw_eeg,skew,0.011778606560318927,0.4095447061248135,0.059828924015164375,-0.7962138563394546,0.5069014996290206
raw_eeg,kurtosis,1.8540344426291995,2.9024791140602195,0.9153120517730713,0.015046083927154544,6.945567560195922
raw_eeg,line_length,2.771226226715953,2.7918842703343407,2.0784705877304077,0.9485441505908966,6.633515858650207
raw_eeg,zero_crossing_rate,0.15748877555539345,0.0747556281958714,0.13771257085695232,0.07335778592864288,0.30925308436145377
phase_sham,mean,-6.010523073853415e-10,5.471974574221288e-08,0.0,-8.138020746173424e-08,7.629394360719743e-08
phase_sham,std,8.220083695166977,5.750615266811481,6.770074367523193,2.8174525260925294,18.94509449005126
phase_sham,rms,8.22008369548712,5.750615266876773,6.770074367523193,2.8174525260925294,18.94509449005126
phase_sham,peak_to_peak,68.53972099605016,44.838671861660146,57.48762512207031,21.24666633605957,160.89130859374998
phase_sham,skew,0.011778608670110602,0.4095447060378086,0.05982891283929348,-0.7962139219045639,0.5069014668464661
phase_sham,kurtosis,1.8540344544744585,2.9024790711693513,0.9153122901916504,0.015046131610870365,6.945567560195922
phase_sham,line_length,2.7712262203276623,2.791884255961644,2.0784705877304077,0.9485441505908966,6.633515858650207
phase_sham,zero_crossing_rate,0.15748885696273757,0.0747555521834997,0.13771257085695232,0.07335778592864288,0.30925308436145377
phase_sham,rmse_vs_raw,1.1850706764481023e-06,8.325036164570166e-07,9.73498401890538e-07,4.0064901583036774e-07,2.7589003934735948e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.355679843970264e-16,0.9999999999999902,0.9999999999999893,0.9999999999999911
phase_aperiodic,mean,3.876631117895671e-11,7.099206876551267e-08,0.0,-9.663899902534467e-08,9.791056498897888e-08
phase_aperiodic,std,8.22008371076663,5.750615261463109,6.770074129104614,2.8174525260925294,18.945093631744378
phase_aperiodic,rms,8.220083711406915,5.75061526504688,6.770074129104614,2.8174525260925294,18.945093631744378
phase_aperiodic,peak_to_peak,66.05204324470833,44.33002489467777,54.56075477600098,20.711793231964112,158.7980949401855
phase_aperiodic,skew,0.022091313029834192,0.32446896576763856,0.03369849920272827,-0.5159482091665268,0.46776013523340215
phase_aperiodic,kurtosis,1.4355402724759188,2.42168407603246,0.6991974115371704,-0.080903160572052,5.337331533432006
phase_aperiodic,line_length,2.6491941169733764,2.977816042841433,1.8146567344665527,0.8230603337287903,7.256735181808467
phase_aperiodic,zero_crossing_rate,0.14662687855587278,0.0843025798749743,0.11770590196732245,0.05920306768922975,0.31992330776925637
phase_aperiodic,rmse_vs_raw,4.112485112098511,2.879710163114797,3.4147355556488037,1.5317370295524597,9.709633398056027
phase_aperiodic,corr_vs_raw,0.865822239791362,0.044702777163165175,0.8723806868789057,0.7838429733775847,0.9218693105170135
phase_flattened,mean,-2.8830258413080085e-10,7.783101354179618e-08,0.0,-1.1698404733806456e-07,1.1698404733806456e-07
phase_flattened,std,8.2200837014243,5.750615255123869,6.770074129104614,2.8174525260925294,18.945094680786124
phase_flattened,rms,8.220083701831754,5.7506152549598974,6.770074129104614,2.8174525260925294,18.945094680786124
phase_flattened,peak_to_peak,73.20155374985188,55.97995499898343,58.04975891113281,22.41229419708252,193.0719917297363
phase_flattened,skew,0.03191848453548496,0.25598508732405006,0.015593914780765772,-0.23853985965251923,0.3304683938622473
phase_flattened,kurtosis,1.7671193046844564,5.214786525153838,0.6459132432937622,-0.07707841396331787,6.513451194763183
phase_flattened,line_length,5.019979481890914,3.5907058160115923,4.110437870025635,2.219974184036255,10.815052461624143
phase_flattened,zero_crossing_rate,0.2931224063620165,0.08304638937847822,0.296432144048016,0.14838279426475492,0.42414138046015337
phase_flattened,rmse_vs_raw,5.661012567236014,4.20639073237928,4.593914985656738,1.4239596486091615,13.011648178100584
phase_flattened,corr_vs_raw,0.7425237321472533,0.11498122663263692,0.7214873095614625,0.5831190102662045,0.957064586679954
raw_eeg,mean,3.9911071131749475e-11,6.59902293107002e-08,0.0,-1.0102590159988266e-07,9.663899902534467e-08
raw_eeg,std,7.741131292073987,4.7393464444199775,6.393709897994995,3.4815669894218444,16.501072788238524
raw_eeg,rms,7.741131291229976,4.739346443488212,6.393709897994995,3.4815669894218444,16.501072788238524
raw_eeg,peak_to_peak,65.89767983485945,39.95535146082142,54.03401565551758,26.188187217712404,140.45889282226557
raw_eeg,skew,0.054223962173887585,0.48280430080464776,0.06402673572301865,-0.6668029248714447,0.6606222242116926
raw_eeg,kurtosis,2.031697281898232,3.271734552517281,0.9910004138946533,-0.01408976316452026,7.414126014709471
raw_eeg,line_length,2.814255333149049,2.203103776517374,2.079275369644165,1.3394725620746613,7.1915920019149775
raw_eeg,zero_crossing_rate,0.17386060653030178,0.0761597301211753,0.15838612870956986,0.08021007002334112,0.3275925308436145
phase_sham,mean,3.6744554003897674e-10,4.680165813931153e-08,0.0,-7.120767975266062e-08,7.120767975266062e-08
phase_sham,std,7.741131278657122,4.73934642840386,6.393709897994995,3.4815669894218444,16.501072788238524
phase_sham,rms,7.741131279151887,4.739346428933519,6.393709897994995,3.4815669894218444,16.501072788238524
phase_sham,peak_to_peak,65.89767980366014,39.95535131720382,54.03401565551758,26.188187026977538,140.4588844299316
phase_sham,skew,0.0542239640904465,0.4828043008182053,0.06402675434947014,-0.6668028503656387,0.6606221914291379
phase_sham,kurtosis,2.031697305123089,3.271734554434121,0.9910004138946533,-0.014089655876159663,7.414126873016356
phase_sham,line_length,2.8142553271754878,2.20310377764839,2.0792752504348755,1.3394725620746613,7.1915920019149775
phase_sham,zero_crossing_rate,0.17386060653030178,0.0761597301211753,0.15838612870956986,0.08021007002334112,0.3275925308436145
phase_sham,rmse_vs_raw,1.1149166292759305e-06,6.84983078591394e-07,9.224909831573314e-07,4.932467049911793e-07,2.3675505985920597e-06
phase_sham,corr_vs_raw,0.9999999999999902,5.377845114339534e-16,0.9999999999999902,0.9999999999999893,0.9999999999999911
phase_aperiodic,mean,5.910114738642662e-10,6.101442813131554e-08,0.0,-9.155273517080786e-08,9.155273517080786e-08
phase_aperiodic,std,7.741131294867955,4.739346441743275,6.393709897994995,3.4815672516822813,16.501072788238524
phase_aperiodic,rms,7.741131294693332,4.739346441929827,6.393709897994995,3.4815672516822813,16.501072788238524
phase_aperiodic,peak_to_peak,64.15205219946802,38.692587919608506,52.82377815246582,25.735668754577638,134.4590751647949
